Student ID,Courses
7285829,HarvardX/PH278x/2013_Spring,HarvardX/SPU27x/2013_Oct
9494330,HarvardX/ER22x/2013_Spring
9027956,HarvardX/PH278x/2013_Spring
901999,HarvardX/CS50x/2012
2241570,HarvardX/CS50x/2012
219904,HarvardX/SPU27x/2013_Oct
7209052,HarvardX/GSE1x/2014_JFMA
4654142,HarvardX/ER22x/2013_Spring
3165392,HarvardX/CS50x/2012
7944026,HarvardX/ER22x/2013_Spring
676295,HarvardX/CS50x/2012
1583316,HarvardX/ER22x/2013_Spring
8407151,HarvardX/SPU27x/2013_Oct
676299,HarvardX/ER22x/2013_Spring,HarvardX/GSE1x/2014_JFMA,HarvardX/PH201x/2013_SOND,HarvardX/PH278x/2013_Spring
1305591,HarvardX/CB22x/2013_Spring
213088,HarvardX/CB22x/2013_Spring
7486585,HarvardX/CS50x/2012
9724293,HarvardX/CS50x/2012
5938804,HarvardX/PH278x/2013_Spring,HarvardX/SPU27x/2013_Oct
8693429,HarvardX/CS50x/2012
1284995,HarvardX/CS50x/2012
9196550,HarvardX/PH278x/2013_Spring
7593532,HarvardX/CS50x/2012
3892782,HarvardX/CS50x/2012
1874009,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring,HarvardX/PH207x/2012_Fall,HarvardX/PH278x/2013_Spring
9330572,HarvardX/CS50x/2012
1394645,HarvardX/CS50x/2012
9914890,HarvardX/ER22x/2013_Spring
7015407,HarvardX/PH207x/2012_Fall
374297,HarvardX/CS50x/2012
5952701,HarvardX/PH207x/2012_Fall
4306217,HarvardX/CB22x/2013_Spring
8219147,HarvardX/MCB80.1x/2013_SOND
3709278,HarvardX/PH207x/2012_Fall
1086897,HarvardX/CS50x/2012,HarvardX/CS50x/2012,HarvardX/CS50x/2012
7156532,HarvardX/CS50x/2012
3973631,HarvardX/CS50x/2012
3120246,HarvardX/PH207x/2012_Fall,HarvardX/PH278x/2013_Spring
4337516,HarvardX/CS50x/2012
7767159,HarvardX/CS50x/2012
4718088,HarvardX/PH278x/2013_Spring
4037877,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring
9154972,HarvardX/CS50x/2012
683946,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring
6233874,HarvardX/SPU27x/2013_Oct
4174954,HarvardX/CS50x/2012
5700622,HarvardX/CS50x/2012
8544100,HarvardX/CS50x/2012
8565722,HarvardX/CS50x/2012
7909753,HarvardX/PH278x/2013_Spring
8344723,HarvardX/ER22x/2013_Spring
9207476,HarvardX/CS50x/2012
5225994,HarvardX/ER22x/2013_Spring
872607,HarvardX/CB22x/2013_Spring
199413,HarvardX/CS50x/2012
5149104,HarvardX/PH278x/2013_Spring
2359554,HarvardX/SPU27x/2013_Oct
4596926,HarvardX/ER22x/2013_Spring
5647186,HarvardX/CS50x/2012
8562711,HarvardX/SPU27x/2013_Oct
889987,HarvardX/PH278x/2013_Spring
4476875,HarvardX/CS50x/2012
8501481,HarvardX/PH207x/2012_Fall
3048942,HarvardX/CS50x/2012
4359827,HarvardX/CS50x/2012
3135074,HarvardX/CS50x/2012
618653,HarvardX/PH278x/2013_Spring
8017502,HarvardX/SPU27x/2013_Oct
7113412,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring
3430183,HarvardX/CB22x/2013_Spring
645864,HarvardX/ER22x/2013_Spring
9270265,HarvardX/CS50x/2012
3063893,HarvardX/ER22x/2013_Spring
3676494,HarvardX/CS50x/2012,HarvardX/CS50x/2012
2841436,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring
2775104,HarvardX/SPU27x/2013_Oct
270932,HarvardX/PH278x/2013_Spring
6695452,HarvardX/ER22x/2013_Spring
978457,HarvardX/SPU27x/2013_Oct
9921780,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring
9596595,HarvardX/ER22x/2013_Spring
3030711,HarvardX/ER22x/2013_Spring
9493823,HarvardX/CS50x/2012
3461150,HarvardX/CS50x/2012
1173004,HarvardX/CS50x/2012
4559620,HarvardX/CB22x/2013_Spring,HarvardX/CB22x/2013_Spring
9781313,HarvardX/CS50x/2012
796398,HarvardX/CS50x/2012
5023511,HarvardX/CS50x/2012
6602803,HarvardX/CB22x/2013_Spring
6699074,HarvardX/CS50x/2012,HarvardX/ER22x/2013_Spring
7568233,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring
3884604,HarvardX/CS50x/2012
4870094,HarvardX/CS50x/2012
8467866,HarvardX/PH207x/2012_Fall
5960162,HarvardX/PH207x/2012_Fall
5856985,HarvardX/ER22x/2013_Spring
555591,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring
9669347,HarvardX/CS50x/2012
5165060,HarvardX/ER22x/2013_Spring
4299282,HarvardX/ER22x/2013_Spring,HarvardX/HSPH-HMS214x/2013_SOND,HarvardX/PH201x/2013_SOND,HarvardX/PH278x/2013_Spring,HarvardX/SPU27x/2013_Oct
1281487,HarvardX/CS50x/2012
602687,HarvardX/PH278x/2013_Spring
6618971,HarvardX/CS50x/2012
3423286,HarvardX/PH207x/2012_Fall
7964568,HarvardX/CS50x/2012
508169,HarvardX/CS50x/2012
3407207,HarvardX/CS50x/2012
9002980,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring
482846,HarvardX/PH207x/2012_Fall
1810951,HarvardX/CS50x/2012
6675382,HarvardX/CS50x/2012
3939457,HarvardX/CS50x/2012
3998877,HarvardX/CS50x/2012
1395118,HarvardX/SW12x/2013_SOND
9000854,HarvardX/ER22x/2013_Spring
3622075,HarvardX/PH278x/2013_Spring
3241677,HarvardX/ER22x/2013_Spring
5866848,HarvardX/ER22x/2013_Spring
2645099,HarvardX/PH207x/2012_Fall
5086470,HarvardX/ER22x/2013_Spring
5033655,HarvardX/CS50x/2012
7237238,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
2772190,HarvardX/PH278x/2013_Spring
6209624,HarvardX/PH278x/2013_Spring
7437665,HarvardX/GSE1x/2014_JFMA,HarvardX/SPU27x/2013_Oct,HarvardX/GSE1x/2014_JFMA,HarvardX/SPU27x/2013_Oct
8272616,HarvardX/SPU27x/2013_Oct
9726634,HarvardX/CS50x/2012
5824690,HarvardX/CS50x/2012
4659422,HarvardX/ER22x/2013_Spring
7886722,HarvardX/SPU27x/2013_Oct
4464206,HarvardX/ER22x/2013_Spring
4594490,HarvardX/CS50x/2012
8974949,HarvardX/CS50x/2012
7857787,HarvardX/PH278x/2013_Spring,HarvardX/SPU27x/2013_Oct
4463250,HarvardX/CS50x/2012
1692373,HarvardX/CS50x/2012,HarvardX/CS50x/2012
5379226,HarvardX/PH207x/2012_Fall
6239205,HarvardX/CS50x/2012
8634182,HarvardX/CS50x/2012
791289,HarvardX/CB22x/2013_Spring
3056931,HarvardX/CS50x/2012
8918368,HarvardX/CS50x/2012
9072374,HarvardX/CS50x/2012
4747394,HarvardX/SPU27x/2013_Oct
7761655,HarvardX/CS50x/2012
3716313,HarvardX/CS50x/2012
6833395,HarvardX/PH207x/2012_Fall
9072372,HarvardX/ER22x/2013_Spring
609674,HarvardX/PH207x/2012_Fall
4326682,HarvardX/ER22x/2013_Spring
1131008,HarvardX/PH207x/2012_Fall
7569609,HarvardX/PH207x/2012_Fall
627722,HarvardX/CS50x/2012
2664813,HarvardX/ER22x/2013_Spring
556586,HarvardX/CS50x/2012
2865900,HarvardX/CS50x/2012
138491,HarvardX/CS50x/2012,HarvardX/ER22x/2013_Spring
7034551,HarvardX/SPU27x/2013_Oct
2204439,HarvardX/CB22x/2013_Spring
6133615,HarvardX/ER22x/2013_Spring
4975051,HarvardX/PH278x/2013_Spring
9949143,HarvardX/PH278x/2013_Spring
8134169,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
9248852,HarvardX/CS50x/2012
904901,HarvardX/GSE1x/2014_JFMA
9846348,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
5533142,HarvardX/CS50x/2012
3514718,HarvardX/CS50x/2012
8962558,HarvardX/CS50x/2012,HarvardX/CS50x/2012
4090663,HarvardX/CS50x/2012
7311563,HarvardX/PH207x/2012_Fall
2690327,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring,HarvardX/GSE1x/2014_JFMA,HarvardX/PH278x/2013_Spring
6087829,HarvardX/CB22x/2013_Spring
6933155,HarvardX/CS50x/2012
8507881,HarvardX/CS50x/2012
8290735,HarvardX/PH278x/2013_Spring
7856784,HarvardX/CS50x/2012
5186244,HarvardX/CS50x/2012
9650524,HarvardX/CB22x/2013_Spring
7146110,HarvardX/CS50x/2012
7593032,HarvardX/CS50x/2012
3499669,HarvardX/CS50x/2012
4860587,HarvardX/AI12.2x/2013_SOND,HarvardX/CB22x/2013_Spring
5639795,HarvardX/PH207x/2012_Fall
2927794,HarvardX/PH278x/2013_Spring
363228,HarvardX/PH278x/2013_Spring
5104918,HarvardX/PH278x/2013_Spring
8958925,HarvardX/PH207x/2012_Fall
1360653,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
6172099,HarvardX/CS50x/2012
9274760,HarvardX/HSPH-HMS214x/2013_SOND,HarvardX/PH207x/2012_Fall
9338953,HarvardX/SPU27x/2013_Oct
4999312,HarvardX/PH207x/2012_Fall
2722062,HarvardX/PH207x/2012_Fall
7810604,HarvardX/PH278x/2013_Spring
9009076,HarvardX/PH207x/2012_Fall
6208570,HarvardX/CS50x/2012
8447897,HarvardX/ER22x/2013_Spring
7154368,HarvardX/HLS1xD/Copyright
5475727,HarvardX/ER22x/2013_Spring
9094441,HarvardX/PH278x/2013_Spring
28635,HarvardX/PH207x/2012_Fall
3805692,HarvardX/CS50x/2012
7277680,HarvardX/CS50x/2012
4428231,HarvardX/CS50x/2012
4399792,HarvardX/CS50x/2012
4367868,HarvardX/AI12.1x/2013_SOND
7692897,HarvardX/CS50x/2012
9369269,HarvardX/SPU27x/2013_Oct
8788888,HarvardX/CS50x/2012
6218770,HarvardX/CS50x/2012
7959093,HarvardX/CS50x/2012
2599799,HarvardX/ER22x/2013_Spring
2244392,HarvardX/PH278x/2013_Spring
3947494,HarvardX/CS50x/2012
3016097,HarvardX/CS50x/2012
857121,HarvardX/PH207x/2012_Fall,HarvardX/PH278x/2013_Spring
317374,HarvardX/CS50x/2012
3664196,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring
598863,HarvardX/CS50x/2012
4930089,HarvardX/CS50x/2012
857129,HarvardX/ER22x/2013_Spring
7055814,HarvardX/CS50x/2012
4150931,HarvardX/CS50x/2012
9757283,HarvardX/CS50x/2012,HarvardX/ER22x/2013_Spring
8463414,HarvardX/CS50x/2012
7881721,HarvardX/CS50x/2012
4469114,HarvardX/PH207x/2012_Fall
907079,HarvardX/CS50x/2012
7718726,HarvardX/CS50x/2012
3387651,HarvardX/CS50x/2012
4412643,HarvardX/CS50x/2012
3023371,HarvardX/GSE1x/2014_JFMA
6393267,HarvardX/CS50x/2012
6681358,HarvardX/CS50x/2012
948981,HarvardX/PH278x/2013_Spring
797421,HarvardX/ER22x/2013_Spring
9039247,HarvardX/SPU27x/2013_Oct
2857047,HarvardX/CS50x/2012
6136821,HarvardX/ER22x/2013_Spring,HarvardX/SPU27x/2013_Oct
8066226,HarvardX/CS50x/2012
672048,HarvardX/PH278x/2013_Spring
4766833,HarvardX/GSE1x/2014_JFMA
3655987,HarvardX/CS50x/2012
4040987,HarvardX/CS50x/2012
6587941,HarvardX/CS50x/2012
7934447,HarvardX/CS50x/2012
931220,HarvardX/CS50x/2012
8182240,HarvardX/PH278x/2013_Spring
9962754,HarvardX/CS50x/2012
6834556,HarvardX/ER22x/2013_Spring
9834316,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring
7822105,HarvardX/CS50x/2012
2669793,HarvardX/SW12x/2013_SOND
2209143,HarvardX/HSPH-HMS214x/2013_SOND,HarvardX/PH207x/2012_Fall
7279960,HarvardX/ER22x/2013_Spring
7229300,HarvardX/CS50x/2012
7822108,HarvardX/CS50x/2012
6004739,HarvardX/MCB80.1x/2013_SOND
8979483,HarvardX/CB22x/2013_Spring
8539565,HarvardX/CS50x/2012
5392095,HarvardX/SPU27x/2013_Oct
7065671,HarvardX/CB22x/2013_Spring
2986329,HarvardX/CS50x/2012
7897899,HarvardX/ER22x/2013_Spring
9569036,HarvardX/CS50x/2012
8921581,HarvardX/CS50x/2012
232700,HarvardX/PH207x/2012_Fall
2570279,HarvardX/PH201x/2013_SOND
8845527,HarvardX/ER22x/2013_Spring
3147681,HarvardX/ER22x/2013_Spring
8169860,HarvardX/ER22x/2013_Spring
2986325,HarvardX/CS50x/2012
8333236,HarvardX/CB22x/2013_Spring
9411817,HarvardX/PH278x/2013_Spring
76436,HarvardX/MCB80.1x/2013_SOND
5895408,HarvardX/CS50x/2012
6942523,HarvardX/PH278x/2013_Spring
6514934,HarvardX/CS50x/2012
1884007,HarvardX/CS50x/2012
2975875,HarvardX/PH278x/2013_Spring
7817384,HarvardX/CS50x/2012
4927253,HarvardX/GSE1x/2014_JFMA
4306709,HarvardX/PH278x/2013_Spring
2155347,HarvardX/PH278x/2013_Spring
1654449,HarvardX/PH201x/2013_SOND
5207586,HarvardX/ER22x/2013_Spring
4514012,HarvardX/CS50x/2012
9101991,HarvardX/ER22x/2013_Spring
6552615,HarvardX/ER22x/2013_Spring
8952317,HarvardX/PH207x/2012_Fall
5498951,HarvardX/PH207x/2012_Fall
9266911,HarvardX/PH207x/2012_Fall
9377939,HarvardX/CB22x/2013_Spring
5470776,HarvardX/PH207x/2012_Fall,HarvardX/PH278x/2013_Spring
7430479,HarvardX/PH278x/2013_Spring
5283841,HarvardX/CS50x/2012
5905840,HarvardX/PH278x/2013_Spring
435805,HarvardX/PH207x/2012_Fall
7438665,HarvardX/SPU27x/2013_Oct
6195441,HarvardX/CB22x/2013_Spring
9286627,HarvardX/CB22x/2013_Spring
6640109,HarvardX/CS50x/2012,HarvardX/GSE1x/2014_JFMA
9653075,HarvardX/GSE1x/2014_JFMA,HarvardX/HSPH-HMS214x/2013_SOND
1935974,HarvardX/CB22x/2013_Spring
7098254,HarvardX/PH207x/2012_Fall
7432901,HarvardX/CS50x/2012
7282766,HarvardX/CS50x/2012
5957949,HarvardX/CS50x/2012
5194051,HarvardX/PH207x/2012_Fall
7872341,HarvardX/ER22x/2013_Spring
5984990,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
4795607,HarvardX/CS50x/2012
4636190,HarvardX/ER22x/2013_Spring
4888989,HarvardX/CS50x/2012
7802778,HarvardX/CS50x/2012
4939883,HarvardX/CS50x/2012
8560360,HarvardX/CS50x/2012
5979702,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring
3833581,HarvardX/CS50x/2012
9521379,HarvardX/CS50x/2012
8688247,HarvardX/PH207x/2012_Fall
1000894,HarvardX/CS50x/2012
9717677,HarvardX/CS50x/2012
3386524,HarvardX/CS50x/2012
7197298,HarvardX/CS50x/2012
5127139,HarvardX/ER22x/2013_Spring
3356186,HarvardX/ER22x/2013_Spring,HarvardX/PH201x/2013_SOND,HarvardX/PH278x/2013_Spring,HarvardX/SPU27x/2013_Oct
8315660,HarvardX/ER22x/2013_Spring
4361835,HarvardX/PH278x/2013_Spring
3357852,HarvardX/CS50x/2012
6516105,HarvardX/ER22x/2013_Spring
7178150,HarvardX/CS50x/2012
2704348,HarvardX/SPU27x/2013_Oct
9169791,HarvardX/CS50x/2012
6446573,HarvardX/ER22x/2013_Spring
4482757,HarvardX/PH207x/2012_Fall
4089038,HarvardX/PH207x/2012_Fall
7963648,HarvardX/CS50x/2012
7794708,HarvardX/CS50x/2012
6764973,HarvardX/CS50x/2012
313139,HarvardX/ER22x/2013_Spring
8483997,HarvardX/PH207x/2012_Fall
7798485,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring
3481452,HarvardX/PH278x/2013_Spring
8398376,HarvardX/CS50x/2012
5691985,HarvardX/CS50x/2012
6040685,HarvardX/ER22x/2013_Spring
9698370,HarvardX/CS50x/2012
9462801,HarvardX/SPU27x/2013_Oct
2862489,HarvardX/CS50x/2012
7514861,HarvardX/CS50x/2012
1688141,HarvardX/CS50x/2012
8603849,HarvardX/CS50x/2012
4444321,HarvardX/ER22x/2013_Spring
7974952,HarvardX/ER22x/2013_Spring
3206103,HarvardX/CS50x/2012
1723317,HarvardX/PH278x/2013_Spring
7876113,HarvardX/CS50x/2012
3115912,HarvardX/GSE1x/2014_JFMA
1806999,HarvardX/PH278x/2013_Spring
2206052,HarvardX/CS50x/2012
1456385,HarvardX/CB22x/2013_Spring,HarvardX/HSPH-HMS214x/2013_SOND,HarvardX/PH201x/2013_SOND,HarvardX/PH278x/2013_Spring
6093365,HarvardX/PH207x/2012_Fall
9251624,HarvardX/PH207x/2012_Fall
5346792,HarvardX/ER22x/2013_Spring
1587287,HarvardX/PH207x/2012_Fall,HarvardX/PH278x/2013_Spring
8484053,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring
3244001,HarvardX/CB22x/2013_Spring
1377553,HarvardX/PH278x/2013_Spring
7050578,HarvardX/PH278x/2013_Spring
3907945,HarvardX/PH278x/2013_Spring
7132830,HarvardX/CS50x/2012
2021540,HarvardX/ER22x/2013_Spring
6074102,HarvardX/CS50x/2012
7257460,HarvardX/SPU27x/2013_Oct
3259801,HarvardX/PH207x/2012_Fall
3511436,HarvardX/CS50x/2012
2889456,HarvardX/CB22x/2013_Spring
8927292,HarvardX/CS50x/2012
4326308,HarvardX/CS50x/2012,HarvardX/SPU27x/2013_Oct
1363416,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring
3297319,HarvardX/PH207x/2012_Fall,HarvardX/PH278x/2013_Spring
9896391,HarvardX/PH207x/2012_Fall,HarvardX/SPU27x/2013_Oct
7653081,HarvardX/CS50x/2012,HarvardX/HSPH-HMS214x/2013_SOND,HarvardX/PH207x/2012_Fall
3147531,HarvardX/CB22x/2013_Spring,HarvardX/CS50x/2012
1478288,HarvardX/ER22x/2013_Spring
9815480,HarvardX/ER22x/2013_Spring
7152608,HarvardX/ER22x/2013_Spring
4077895,HarvardX/ER22x/2013_Spring
5033311,HarvardX/PH207x/2012_Fall,HarvardX/PH207x/2012_Fall,HarvardX/PH207x/2012_Fall
1577901,HarvardX/CS50x/2012
2491465,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
3968896,HarvardX/CB22x/2013_Spring
5456515,HarvardX/ER22x/2013_Spring
5463796,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring,HarvardX/SPU27x/2013_Oct
5624532,HarvardX/CS50x/2012
6066835,HarvardX/ER22x/2013_Spring
9361801,HarvardX/CS50x/2012
3804896,HarvardX/CS50x/2012
2184788,HarvardX/CS50x/2012
8979991,HarvardX/SPU27x/2013_Oct
3360965,HarvardX/CS50x/2012
5597305,HarvardX/CS50x/2012
7926215,HarvardX/CS50x/2012
8391354,HarvardX/CB22x/2013_Spring
8772972,HarvardX/PH201x/2013_SOND
2970184,HarvardX/CS50x/2012
8373361,HarvardX/SPU27x/2013_Oct
7687546,HarvardX/CS50x/2012
1511244,HarvardX/PH207x/2012_Fall
7176884,HarvardX/PH278x/2013_Spring
4369934,HarvardX/CS50x/2012
1420979,HarvardX/CB22x/2013_Spring
974156,HarvardX/CS50x/2012
9688502,HarvardX/PH207x/2012_Fall
1970651,HarvardX/SPU27x/2013_Oct
931832,HarvardX/PH207x/2012_Fall
4753717,HarvardX/CS50x/2012
9681668,HarvardX/CS50x/2012
2140841,HarvardX/CB22x/2013_Spring,HarvardX/CS50x/2012,HarvardX/ER22x/2013_Spring
8890607,HarvardX/PH278x/2013_Spring
1800663,HarvardX/PH207x/2012_Fall
1399495,HarvardX/CS50x/2012
2315924,HarvardX/GSE1x/2014_JFMA
1493228,HarvardX/CS50x/2012
539198,HarvardX/SPU27x/2013_Oct
4541212,HarvardX/PH278x/2013_Spring
2315920,HarvardX/CS50x/2012
6388172,HarvardX/GSE1x/2014_JFMA
2843810,HarvardX/CS50x/2012
649575,HarvardX/SPU27x/2013_Oct
839409,HarvardX/PH278x/2013_Spring
6278268,HarvardX/PH278x/2013_Spring
9942003,HarvardX/CS50x/2012
6606992,HarvardX/ER22x/2013_Spring
8068678,HarvardX/PH207x/2012_Fall
7635092,HarvardX/PH207x/2012_Fall
5891302,HarvardX/SPU27x/2013_Oct
6165104,HarvardX/CS50x/2012
4549671,HarvardX/PH278x/2013_Spring,HarvardX/SPU27x/2013_Oct
6395343,HarvardX/SPU27x/2013_Oct
5655666,HarvardX/CS50x/2012
4530889,HarvardX/CS50x/2012
4691729,HarvardX/CS50x/2012
3302709,HarvardX/CB22x/2013_Spring
4691722,HarvardX/PH207x/2012_Fall
5518395,HarvardX/CS50x/2012
9762216,HarvardX/CS50x/2012
7580999,HarvardX/ER22x/2013_Spring
8984159,HarvardX/PH207x/2012_Fall
1330750,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
3288832,HarvardX/CB22x/2013_Spring
2656238,HarvardX/CS50x/2012
6382301,HarvardX/SPU27x/2013_Oct
8266591,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
8984151,HarvardX/CS50x/2012
494902,HarvardX/CS50x/2012
2610282,HarvardX/PH207x/2012_Fall
8140574,HarvardX/ER22x/2013_Spring
9821782,HarvardX/ER22x/2013_Spring
1954519,HarvardX/PH207x/2012_Fall
5540081,HarvardX/PH207x/2012_Fall
207298,HarvardX/CB22x/2013_Spring,HarvardX/CS50x/2012,HarvardX/SPU27x/2013_Oct
7098528,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
3223899,HarvardX/PH207x/2012_Fall
3113076,HarvardX/PH207x/2012_Fall
6120865,HarvardX/CS50x/2012
7384717,HarvardX/CS50x/2012
2988895,HarvardX/CS50x/2012
1702124,HarvardX/CS50x/2012
2036175,HarvardX/PH207x/2012_Fall
1847295,HarvardX/SPU27x/2013_Oct
5757717,HarvardX/ER22x/2013_Spring
1372590,HarvardX/CS50x/2012
9792212,HarvardX/CB22x/2013_Spring,HarvardX/ER22x/2013_Spring
1752079,HarvardX/ER22x/2013_Spring
7176263,HarvardX/CS50x/2012
9029019,HarvardX/CS50x/2012
6291792,HarvardX/CS50x/2012
2938462,HarvardX/CS50x/2012
6349790,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring
9798796,HarvardX/ER22x/2013_Spring
8142044,HarvardX/CS50x/2012
8032864,HarvardX/CS50x/2012
2399776,HarvardX/PH207x/2012_Fall
4460224,HarvardX/CS50x/2012
6999918,HarvardX/PH278x/2013_Spring
6999919,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring,HarvardX/SPU27x/2013_Oct
73289,HarvardX/ER22x/2013_Spring
1884173,HarvardX/PH278x/2013_Spring
5593323,HarvardX/PH278x/2013_Spring
5101101,HarvardX/PH278x/2013_Spring
678538,HarvardX/CS50x/2012,HarvardX/CS50x/2012
8076767,HarvardX/CB22x/2013_Spring
3051310,HarvardX/CS50x/2012
519889,HarvardX/ER22x/2013_Spring
5699289,HarvardX/PH207x/2012_Fall
5981616,HarvardX/CS50x/2012
1589936,HarvardX/CS50x/2012
3224225,HarvardX/ER22x/2013_Spring
1604275,HarvardX/ER22x/2013_Spring
7161515,HarvardX/CS50x/2012
8429153,HarvardX/CS50x/2012
5450496,HarvardX/ER22x/2013_Spring
8538388,HarvardX/CS50x/2012,HarvardX/ER22x/2013_Spring
4579016,HarvardX/CS50x/2012
4610404,HarvardX/CS50x/2012
6743330,HarvardX/ER22x/2013_Spring
8810209,HarvardX/ER22x/2013_Spring
7565406,HarvardX/CS50x/2012
235943,HarvardX/CB22x/2013_Spring
9028798,HarvardX/PH278x/2013_Spring
4303850,HarvardX/SPU27x/2013_Oct
6686649,HarvardX/CB22x/2013_Spring
2705319,HarvardX/CS50x/2012
6547232,HarvardX/CS50x/2012
5398821,HarvardX/CS50x/2012
8607379,HarvardX/CS50x/2012
4201136,HarvardX/PH278x/2013_Spring
3553944,HarvardX/CS50x/2012
4850889,HarvardX/CS50x/2012
1902919,HarvardX/HLS1xD/Copyright
2361725,HarvardX/ER22x/2013_Spring
6479767,HarvardX/ER22x/2013_Spring
303185,HarvardX/SPU27x/2013_Oct
2078122,HarvardX/CS50x/2012,HarvardX/ER22x/2013_Spring,HarvardX/PH278x/2013_Spring
6383966,HarvardX/CS50x/2012
6496021,HarvardX/CS50x/2012
2284560,HarvardX/SPU27x/2013_Oct
5610376,HarvardX/PH278x/2013_Spring
9036131,HarvardX/ER22x/2013_Spring
4688956,HarvardX/CS50x/2012
4167626,HarvardX/CS50x/2012
3637405,HarvardX/PH207x/2012_Fall
8875152,HarvardX/CS50x/2012
8352596,HarvardX/CS50x/2012
609768,HarvardX/CS50x/2012
2365409,HarvardX/PH278x/2013_Spring
2702036,HarvardX/CS50x/2012
2690737,HarvardX/ER22x/2013_Spring
2849883,HarvardX/PH207x/2012_Fall
3323117,HarvardX/ER22x/2013_Spring
8681381,HarvardX/CS50x/2012
5044464,HarvardX/CS50x/2012
8786491,HarvardX/CS50x/2012
4526331,HarvardX/PH207x/2012_Fall,HarvardX/PH207x/2012_Fall,HarvardX/PH207x/2012_Fall
6996108,HarvardX/CS50x/2012
7844016,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
874338,HarvardX/PH207x/2012_Fall
6279605,HarvardX/PH278x/2013_Spring
2317654,HarvardX/PH278x/2013_Spring
8508859,HarvardX/CS50x/2012
7735314,HarvardX/MCB80.1x/2013_SOND
587112,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall,HarvardX/CS50x/2012,HarvardX/PH207x/2012_Fall
9671115,HarvardX/SPU27x/2013_Oct
3021197,HarvardX/CS50x/2012
4964036,HarvardX/CS50x/2012,HarvardX/PH278x/2013_Spring
4606984,HarvardX/CS50x/2012
4354037,HarvardX/ER22x/2013_Spring
458825,HarvardX/CS50x/2012
5594052,HarvardX/HSPH-HMS214x/2013_SOND,HarvardX/PH207x/2012_Fall,HarvardX/SPU27x/2013_Oct
1387493,HarvardX/PH207x/2012_Fall
5919784,HarvardX/CS50x/2012
6092256,HarvardX/PH207x/2012_Fall,HarvardX/PH278x/2013_Spring
1259233,HarvardX/PH278x/2013_Spring
9831234,HarvardX/CS50x/2012
9859846,HarvardX/PH207x/2012_Fall
3779742,HarvardX/CS50x/2012
8998410,HarvardX/CS50x/2012
8414962,HarvardX/CS50x/2012
6821318,HarvardX/PH207x/2012_Fall
4262124,HarvardX/CS50x/2012
7002635,HarvardX/GSE1x/2014_JFMA
4524497,HarvardX/ER22x/2013_Spring,HarvardX/SPU27x/2013_Oct
926609,HarvardX/CB22x/2013_Spring
2621940,HarvardX/CS50x/2012
6284545,HarvardX/CS50x/2012
7806641,HarvardX/CS50x/2012
3355368,HarvardX/CS50x/2012
2033930,HarvardX/CS50x/2012
4463755,HarvardX/CS50x/2012
5303808,HarvardX/PH278x/2013_Spring
7787771,HarvardX/PH207x/2012_Fall
8588790,HarvardX/ER22x/2013_Spring
8268571,HarvardX/CS50x/2012
2460808,HarvardX/ER22x/2013_Spring,HarvardX/HDS1544.1x/2013_SOND
1086312,HarvardX/SPU27x/2013_Oct
5072155,HarvardX/CS50x/2012
3293821,HarvardX/CS50x/2012
380303,HarvardX/PH207x/2012_Fall
3354945,HarvardX/CS50x/2012
1878946,HarvardX/CS50x/2012
8031775,HarvardX/ER22x/2013_Spring
5600430,HarvardX/CB22x/2013_Spring
